code,system
M100.00,readv2
M165100,readv2
M165200,readv2
M101.00,readv2
M101.12,readv2
M263.00,readv2
M263000,readv2
M263100,readv2
M263200,readv2
M263300,readv2
M263z00,readv2
Myu2000,readv2
M101.11,readv2
M118011,readv2
M244.11,readv2
M118.00,readv2
M118000,readv2
M118z00,readv2
M15y300,readv2
18970.0,med
20150.0,med
21266.0,med
2556.0,med
3069.0,med
3453.0,med
3580.0,med
35810.0,med
359.0,med
38493.0,med
45407.0,med
48473.0,med
48641.0,med
57525.0,med
62750.0,med
6295.0,med
65283.0,med
653.0,med
7425.0,med
